id,name,quality,level,extraordinary_equip_id,equip_id,dressId,exp,price_gold,purchase_price,auction_price,price_diamond,hp_basic,atk_basic,def_basic,spd_basic,acc_basic,dodge_basic,cri_basic,tough_basic,piercing_dmg,burn_dmg,ment_dmg,electricity_dmg,radiation_dmg,piercing_res,burn_res,ment_res,electricity_res,radiation_res,artisan_exp,discount_energy,double_energy,recommend_energy,probability_make,improve_quality_diamond,talk_success_energy,talk_failure_energy,fixGem
10006021,雷托霰弹枪,101,1,,6020,206020,2550,1200,600,1200,2,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,30,75,15,8750,72,2,1,30
10006022,优秀雷托霰弹枪,102,1,,6020,206020,2550,1560,780,1560,2,0,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,30,75,15,900,78,2,1,30
10006023,无暇雷托霰弹枪,103,1,,6020,206020,2550,2400,1200,2400,2,0,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,30,75,15,300,156,2,1,30
10006024,史诗雷托霰弹枪,104,1,,6020,206020,2550,3600,1800,3600,2,0,279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,30,75,15,40,312,2,1,33
10006025,传奇雷托霰弹枪,105,1,,6020,206020,2550,6000,3000,6000,2,0,417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,30,75,15,10,390,2,1,54
10006101,眼镜蛇霰弹枪,101,8,,6100,206100,166500,570000,285000,570000,2,0,678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,930,2025,420,9053,792,2,1,117
10006102,优秀眼镜蛇霰弹枪,102,8,,6100,206100,166500,741000,370500,741000,2,0,1272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,930,2025,420,800,846,2,1,147
10006103,无暇眼镜蛇霰弹枪,103,8,,6100,206100,166500,1140000,570000,1140000,2,0,1866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,930,2025,420,125,1692,2,1,237
10006104,史诗眼镜蛇霰弹枪,104,8,,6100,206100,166500,1710000,855000,1710000,2,0,2718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,930,2025,420,18,3384,2,1,354
10006105,传奇眼镜蛇霰弹枪,105,8,,6100,206100,166500,2850000,1425000,2850000,2,0,4080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,930,2025,420,4,4230,2,1,591
10006121,灼烧霰弹枪,101,9,,6120,206120,162000,1260000,630000,1260000,2,0,819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1350,3000,600,9053,915,2,1,138
10006122,优秀灼烧霰弹枪,102,9,,6120,206120,162000,1638000,819000,1638000,2,0,1533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1350,3000,600,800,978,2,1,171
10006123,无暇灼烧霰弹枪,103,9,,6120,206120,162000,2520000,1260000,2520000,2,0,2250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1350,3000,600,125,1956,2,1,273
10006124,史诗灼烧霰弹枪,104,9,,6120,206120,162000,3780000,1890000,3780000,2,0,3276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1350,3000,600,18,3912,2,1,411
10006125,传奇灼烧霰弹枪,105,9,,6120,206120,162000,6300000,3150000,6300000,2,0,4914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1350,3000,600,4,4890,2,1,684
10006141,粒子能量霰弹枪,101,10,,6140,,307500,1965000,982500,1965000,2,0,846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2505,5565,1110,9053,1038,2,1,156
10006142,优秀粒子能量霰弹枪,102,10,,6140,,307500,2554500,1277250,2554500,2,0,1593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2505,5565,1110,800,1110,2,1,195
10006143,无暇粒子能量霰弹枪,103,10,,6140,,307500,3930000,1965000,3930000,2,0,2334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2505,5565,1110,125,2220,2,1,312
10006144,史诗粒子能量霰弹枪,104,10,,6140,,307500,5895000,2947500,5895000,2,0,3396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2505,5565,1110,18,4440,2,1,465
10006145,传奇粒子能量霰弹枪,105,10,,6140,,307500,9825000,4912500,9825000,2,0,5094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2505,5565,1110,4,5550,2,1,777
10006151,战术霰弹枪,101,3,,6150,206150,13950,7200,3600,7200,2,0,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,120,255,45,9053,225,2,1,33
10006152,优秀战术霰弹枪,102,3,,6150,206150,13950,9360,4680,9360,2,0,294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,120,255,45,800,240,2,1,42
10006153,无暇战术霰弹枪,103,3,,6150,206150,13950,14400,7200,14400,2,0,432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,120,255,45,125,480,2,1,66
10006154,史诗战术霰弹枪,104,3,,6150,206150,13950,21600,10800,21600,2,0,627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,120,255,45,18,960,2,1,102
10006155,传奇战术霰弹枪,105,3,,6150,206150,13950,36000,18000,36000,2,0,945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,120,255,45,4,1200,2,1,168
10007011,M24狙击步枪,101,1,,7010,207010,2409,1500,750,1500,2,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,30,75,15,8750,84,2,1,30
10007012,优秀M24狙击步枪,102,1,,7010,207010,2409,1950,975,1950,2,0,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,30,75,15,900,90,2,1,30
10007013,无暇M24狙击步枪,103,1,,7010,207010,2409,3000,1500,3000,2,0,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,30,75,15,300,180,2,1,30
10007014,史诗M24狙击步枪,104,1,,7010,207010,2409,4500,2250,4500,2,0,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,30,75,15,40,360,2,1,39
10007015,传奇M24狙击步枪,105,1,,7010,207010,2409,7500,3750,7500,2,0,369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,30,75,15,10,450,2,1,63
10007021,AWM狙击步枪,101,2,,7020,207020,6600,3000,1500,3000,2,0,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,60,135,30,8862,141,2,1,30
10007022,优秀AWM狙击步枪,102,2,,7020,207020,6600,3900,1950,3900,2,0,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,60,135,30,850,153,2,1,30
10007023,无暇AWM狙击步枪,103,2,,7020,207020,6600,6000,3000,6000,2,0,294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,60,135,30,250,306,2,1,42
10007024,史诗AWM狙击步枪,104,2,,7020,207020,6600,9000,4500,9000,2,0,426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,60,135,30,30,612,2,1,63
10007025,传奇AWM狙击步枪,105,2,,7020,207020,6600,15000,7500,15000,2,0,639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,60,135,30,8,765,2,1,108
10007031,DSR狙击枪,101,3,,7030,207030,17820,7350,3675,7350,2,0,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,120,255,45,9053,240,2,1,36
10007032,优秀DSR狙击枪,102,3,,7030,207030,17820,9555,4779,9555,2,0,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,120,255,45,800,258,2,1,45
10007033,无暇DSR狙击枪,103,3,,7030,207030,17820,14700,7350,14700,2,0,438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,120,255,45,125,516,2,1,72
10007034,史诗DSR狙击枪,104,3,,7030,207030,17820,22050,11025,22050,2,0,636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,120,255,45,18,1032,2,1,108
10007035,传奇DSR狙击枪,105,3,,7030,207030,17820,36750,18375,36750,2,0,957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,120,255,45,4,1290,2,1,180
10007041,SVD狙击枪,101,4,,7040,207040,34650,27600,13800,27600,2,0,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,210,480,90,9053,360,2,1,54
10007042,优秀SVD狙击枪,102,4,,7040,207040,34650,35880,17940,35880,2,0,423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,210,480,90,800,384,2,1,66
10007043,无暇SVD狙击枪,103,4,,7040,207040,34650,55200,27600,55200,2,0,621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,210,480,90,125,768,2,1,108
10007044,史诗SVD狙击枪,104,4,,7040,207040,34650,82800,41400,82800,2,0,900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,210,480,90,18,1536,2,1,162
10007045,传奇SVD狙击枪,105,4,,7040,207040,34650,138000,69000,138000,2,0,1353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,210,480,90,4,1920,2,1,270
10007051,AS50狙击步枪,101,5,,7050,207050,69300,63000,31500,63000,2,0,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,330,720,150,9053,516,2,1,78
10007052,优秀AS50狙击步枪,102,5,,7050,207050,69300,81900,40950,81900,2,0,564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,330,720,150,800,552,2,1,96
10007053,无暇AS50狙击步枪,103,5,,7050,207050,69300,126000,63000,126000,2,0,828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,330,720,150,125,1104,2,1,156
10007054,史诗AS50狙击步枪,104,5,,7050,207050,69300,189000,94500,189000,2,0,1209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,330,720,150,18,2208,2,1,231
10007055,传奇AS50狙击步枪,105,5,,7050,207050,69300,315000,157500,315000,2,0,1812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,330,720,150,4,2760,2,1,387
10007061,莫幸纳甘狙击枪,101,6,,7060,207060,102300,138000,69000,138000,2,0,390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,465,1035,210,9053,651,2,1,96
10007062,优秀莫幸纳甘狙击枪,102,6,,7060,207060,102300,179400,89700,179400,2,0,732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,465,1035,210,800,696,2,1,123
10007063,无暇莫幸纳甘狙击枪,103,6,,7060,207060,102300,276000,138000,276000,2,0,1077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,465,1035,210,125,1392,2,1,195
10007064,史诗莫幸纳甘狙击枪,104,6,,7060,207060,102300,414000,207000,414000,2,0,1569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,465,1035,210,18,2784,2,1,291
10007065,传奇莫幸纳甘狙击枪,105,6,,7060,207060,102300,690000,345000,690000,2,0,2349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,465,1035,210,4,3480,2,1,486
10007071,R93狙击枪,101,7,,7070,207070,141900,330000,165000,330000,2,0,489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,705,1575,315,9053,849,2,1,126
10007072,优秀R93狙击枪,102,7,,7070,207070,141900,429000,214500,429000,2,0,918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,705,1575,315,800,906,2,1,159
10007073,无暇R93狙击枪,103,7,,7070,207070,141900,660000,330000,660000,2,0,1347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,705,1575,315,125,1812,2,1,255
10007074,史诗R93狙击枪,104,7,,7070,207070,141900,990000,495000,990000,2,0,1956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,705,1575,315,18,3624,2,1,381
10007075,传奇R93狙击枪,105,7,,7070,207070,141900,1650000,825000,1650000,2,0,2937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,705,1575,315,4,4530,2,1,633
10007081,眼镜蛇狙击枪,101,8,,7080,207080,189750,630000,315000,630000,2,0,597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,960,2145,435,9053,945,2,1,141
10007082,优秀眼镜蛇狙击枪,102,8,,7080,207080,189750,819000,409500,819000,2,0,1122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,960,2145,435,800,1008,2,1,177
10007083,无暇眼镜蛇狙击枪,103,8,,7080,207080,189750,1260000,630000,1260000,2,0,1647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,960,2145,435,125,2016,2,1,282
10007084,史诗眼镜蛇狙击枪,104,8,,7080,207080,189750,1890000,945000,1890000,2,0,2397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,960,2145,435,18,4032,2,1,423
10007085,传奇眼镜蛇狙击枪,105,8,,7080,207080,189750,3150000,1575000,3150000,2,0,3594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,960,2145,435,4,5040,2,1,705
10007091,暗杀者狙击枪,101,9,,7090,207090,285450,1110000,555000,1110000,2,0,720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1275,2820,570,9053,1191,2,1,177
10007092,优秀暗杀者狙击枪,102,9,,7090,207090,285450,1443000,721500,1443000,2,0,1350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1275,2820,570,800,1272,2,1,222
10007093,无暇暗杀者狙击枪,103,9,,7090,207090,285450,2220000,1110000,2220000,2,0,1980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1275,2820,570,125,2544,2,1,357
10007094,史诗暗杀者狙击枪,104,9,,7090,207090,285450,3330000,1665000,3330000,2,0,2880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1275,2820,570,18,5088,2,1,534
10007095,传奇暗杀者狙击枪,105,9,,7090,207090,285450,5550000,2775000,5550000,2,0,4323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1275,2820,570,4,6360,2,1,891
10007101,灭世神狙击枪,101,10,,7100,,330000,1995000,997500,1995000,2,0,879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2520,5610,1125,9053,1305,2,1,195
10007102,优秀眼镜蛇狙击枪,102,10,,7100,,330000,2593500,1296750,2593500,2,0,1653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2520,5610,1125,800,1392,2,1,243
10007103,无暇眼镜蛇狙击枪,103,10,,7100,,330000,3990000,1995000,3990000,2,0,2460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2520,5610,1125,125,2784,2,1,390
10007104,史诗眼镜蛇狙击枪,104,10,,7100,,330000,5985000,2992500,5985000,2,0,3516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2520,5610,1125,18,5568,2,1,585
10007105,传奇眼镜蛇狙击枪,105,10,,7100,,330000,9975000,4987500,9975000,2,0,5274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2520,5610,1125,4,6960,2,1,975
10007121,SSG轻型狙击步枪,101,3,,7120,207120,23166,9555,4779,93600,2,0,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,156,333,60,9053,288,2,1,42
10007122,优秀SSG轻型狙击步枪,102,3,,7120,207120,23166,12423,6213,121680,2,0,387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,156,333,60,800,309,2,1,54
10007123,无暇SSG轻型狙击步枪,103,3,,7120,207120,23166,19110,9555,187200,2,0,570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,156,333,60,125,618,2,1,87
10007124,史诗SSG轻型狙击步枪,104,3,,7120,207120,23166,28665,14334,280800,2,0,828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,156,333,60,18,1236,2,1,129
10007125,传奇SSG轻型狙击步枪,105,3,,7120,207120,23166,47775,23889,468000,2,0,1245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,156,333,60,4,1545,2,1,216
10007111,VSS狙击步枪,101,5,,7110,207110,90090,81900,40950,81900,2,0,390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,429,936,195,9053,621,2,1,93
10007112,优秀VSS狙击步枪,102,5,,7110,207110,90090,106470,53235,106470,2,0,732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,429,936,195,800,663,2,1,117
10007113,无暇VSS狙击步枪,103,5,,7110,207110,90090,163800,81900,163800,2,0,1077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,429,936,195,125,1326,2,1,186
10007114,史诗VSS狙击步枪,104,5,,7110,207110,90090,245700,122850,245700,2,0,1572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,429,936,195,18,2652,2,1,279
10007115,传奇VSS狙击步枪,105,5,,7110,207110,90090,409500,204750,409500,2,0,2355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,429,936,195,4,3315,2,1,465
10007131,G3SG1狙击步枪,101,8,,7130,207130,246600,819000,409500,819000,2,0,747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1248,2790,567,9053,1230,2,1,183
10007132,优秀G3SG1狙击步枪,102,8,,7130,207130,246600,1064700,532350,1064700,2,0,1404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1248,2790,567,800,1311,2,1,231
10007133,无暇G3SG1狙击步枪,103,8,,7130,207130,246600,1638000,819000,1638000,2,0,2058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1248,2790,567,125,2622,2,1,366
10007134,史诗G3SG1狙击步枪,104,8,,7130,207130,246600,2457000,1228500,2457000,2,0,2997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1248,2790,567,18,5241,2,1,549
10007135,传奇G3SG1狙击步枪,105,8,,7130,207130,246600,4095000,2047500,4095000,2,0,4494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1248,2790,567,4,6552,2,1,918
10007141,金伯利巴雷特,101,6,,7140,207140,132990,179400,89700,179400,2,0,507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,606,1347,273,9053,846,2,1,126
10007142,优秀金伯利巴雷特,102,6,,7140,207140,132990,233220,116610,233220,2,0,951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,606,1347,273,800,906,2,1,159
10007143,无暇金伯利巴雷特,103,6,,7140,207140,132990,358800,179400,358800,2,0,1401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,606,1347,273,125,1809,2,1,255
10007144,史诗金伯利巴雷特,104,6,,7140,207140,132990,538200,269100,538200,2,0,2040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,606,1347,273,18,3618,2,1,378
10007145,传奇金伯利巴雷特,105,6,,7140,207140,132990,897000,448500,897000,2,0,3054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,606,1347,273,4,4524,2,1,633
10008011,土质火炮,101,1,,8010,208010,2355,1560,780,1560,2,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,45,105,15,8750,81,2,1,30
10008012,优秀土质火炮,102,1,,8010,208010,2355,2028,1014,2028,2,0,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,45,105,15,900,87,2,1,30
10008013,无暇土质火炮,103,1,,8010,208010,2355,3120,1560,3120,2,0,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,45,105,15,300,174,2,1,30
10008014,史诗土质火炮,104,1,,8010,208010,2355,4680,2340,4680,2,0,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,45,105,15,40,348,2,1,36
10008015,传奇土质火炮,105,1,,8010,208010,2355,7800,3900,7800,2,0,447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,45,105,15,10,435,2,1,60
10008021,NA-3榴弹枪,101,2,,8020,208020,9600,4410,2205,4410,2,0,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,75,165,45,8862,165,2,1,30
10008022,优秀NA-3榴弹枪,102,2,,8020,208020,9600,5733,2868,5733,2,0,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,75,165,45,850,177,2,1,30
10008023,无暇NA-3榴弹枪,103,2,,8020,208020,9600,8820,4410,8820,2,0,357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,75,165,45,250,354,2,1,51
10008024,史诗NA-3榴弹枪,104,2,,8020,208020,9600,13230,6615,13230,2,0,519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,75,165,45,30,708,2,1,75
10008025,传奇NA-3榴弹枪,105,2,,8020,208020,9600,22050,11025,22050,2,0,777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,75,165,45,8,885,2,1,123
10008041,A2榴弹突击枪,101,3,,8040,208040,22500,10239,5121,10239,2,0,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,135,285,60,9053,270,2,1,39
10008042,优秀A2榴弹突击枪,102,3,,8040,208040,22500,13308,6654,13308,2,0,363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,135,285,60,800,288,2,1,51
10008043,无暇A2榴弹突击枪,103,3,,8040,208040,22500,20475,10239,20475,2,0,534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,135,285,60,125,576,2,1,81
10008044,史诗A2榴弹突击枪,104,3,,8040,208040,22500,30714,15357,30714,2,0,777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,135,285,60,18,1152,2,1,120
10008045,传奇A2榴弹突击枪,105,3,,8040,208040,22500,51189,25596,51189,2,0,1167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,135,285,60,4,1440,2,1,201
10008051,短管榴弹冲锋枪,101,4,,8050,208050,34500,24099,12051,24099,2,0,273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,195,435,90,9053,342,2,1,51
10008052,优秀短管榴弹冲锋枪,102,4,,8050,208050,34500,31326,15663,31326,2,0,510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,195,435,90,800,366,2,1,63
10008053,无暇短管榴弹冲锋枪,103,4,,8050,208050,34500,48195,24099,48195,2,0,753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,195,435,90,125,732,2,1,102
10008054,史诗短管榴弹冲锋枪,104,4,,8050,208050,34500,72294,36147,72294,2,0,1095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,195,435,90,18,1464,2,1,153
10008055,传奇短管榴弹冲锋枪,105,4,,8050,208050,34500,120489,60246,120489,2,0,1641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,195,435,90,4,1830,2,1,255
10008061,AN94榴弹枪,101,5,,8060,208060,58500,58275,29139,58275,2,0,366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,300,675,135,9053,450,2,1,66
10008062,优秀AN94榴弹枪,102,5,,8060,208060,58500,75759,37881,75759,2,0,687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,300,675,135,800,480,2,1,84
10008063,无暇AN94榴弹枪,103,5,,8060,208060,58500,116550,58275,116550,2,0,1008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,300,675,135,125,960,2,1,135
10008064,史诗AN94榴弹枪,104,5,,8060,208060,58500,174825,87414,174825,2,0,1470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,300,675,135,18,1920,2,1,201
10008065,传奇AN94榴弹枪,105,5,,8060,208060,58500,291375,145689,291375,2,0,2202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,300,675,135,4,2400,2,1,336
10008071,制导式火箭,101,6,,8070,208070,88500,168525,84264,168525,2,0,474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,495,1110,225,9053,585,2,1,87
10008072,优秀制导式火箭,102,6,,8070,208070,88500,219084,109542,219084,2,0,888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,495,1110,225,800,624,2,1,108
10008073,无暇制导式火箭,103,6,,8070,208070,88500,337050,168525,337050,2,0,1308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,495,1110,225,125,1248,2,1,174
10008074,史诗制导式火箭,104,6,,8070,208070,88500,505575,252789,505575,2,0,1902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,495,1110,225,18,2496,2,1,261
10008075,传奇制导式火箭,105,6,,8070,208070,88500,842625,421314,842625,2,0,2850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,495,1110,225,4,3120,2,1,438
10008081,QLB06榴弹枪,101,7,,8080,208080,126000,315000,157500,315000,2,0,591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,675,1500,300,9053,759,2,1,114
10008082,优秀QLB06榴弹枪,102,7,,8080,208080,126000,409500,204750,409500,2,0,1113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,675,1500,300,800,810,2,1,141
10008083,无暇QLB06榴弹枪,103,7,,8080,208080,126000,630000,315000,630000,2,0,1632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,675,1500,300,125,1620,2,1,228
10008084,史诗QLB06榴弹枪,104,7,,8080,208080,126000,945000,472500,945000,2,0,2373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,675,1500,300,18,3240,2,1,339
10008085,传奇QLB06榴弹枪,105,7,,8080,208080,126000,1575000,787500,1575000,2,0,3558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,675,1500,300,4,4050,2,1,567
10008101,电锯重弹枪,101,8,,8100,208100,97500,771750,385875,771750,2,0,726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1035,2310,465,9053,921,2,1,138
10008102,优秀电锯重弹枪,102,8,,8100,208100,97500,1003275,501639,1003275,2,0,1362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1035,2310,465,800,984,2,1,171
10008103,无暇电锯重弹枪,103,8,,8100,208100,97500,1543500,771750,1543500,2,0,1998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1035,2310,465,125,1968,2,1,276
10008104,史诗电锯重弹枪,104,8,,8100,208100,97500,2315250,1157625,2315250,2,0,2910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1035,2310,465,18,3936,2,1,414
10008105,传奇电锯重弹枪,105,8,,8100,208100,97500,3858750,1929375,3858750,2,0,4362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1035,2310,465,4,4920,2,1,690
10008111,狂怒镭射加特林,101,9,,8110,208110,261000,1086750,543375,1086750,2,0,870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1230,2730,540,9053,1101,2,1,165
10008112,优秀狂怒镭射加特林,102,9,,8110,208110,261000,1412775,706389,1412775,2,0,1638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1230,2730,540,800,1176,2,1,207
10008113,无暇狂怒镭射加特林,103,9,,8110,208110,261000,2173500,1086750,2173500,2,0,2400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1230,2730,540,125,2352,2,1,330
10008114,史诗狂怒镭射加特林,104,9,,8110,208110,261000,3260250,1630125,3260250,2,0,3495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1230,2730,540,18,4704,2,1,495
10008115,传奇狂怒镭射加特林,105,9,,8110,208110,261000,5433750,2716875,5433750,2,0,5241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1230,2730,540,4,5880,2,1,822
10008121,惩戒之光能量炮,101,10,,8120,,330000,2094750,1047375,2094750,2,0,1059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2520,5610,1125,9053,1260,2,1,189
